p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
29.4906349182129,28.9054889678955,29.8387031555176,29.6164073944092,29.0200290679932,29.8415050506592,28.5046234130859,22.1712627410889,25.1554336547852,29.706657409668,14.2367582321167,29.6602764129639,29.5666465759277,20.5939807891846,18.497220993042,29.5977306365967,29.6522941589355,29.6551685333252,17.0299644470215,16.9306735992432,29.509593963623,28.9664096832275,21.2797107696533,12.3744535446167,29.8571071624756,29.6055335998535,29.7941474914551,29.9339179992676,21.2612648010254,23.2348079681396,25.342435836792,20.5456085205078
29.5040512084961,28.9085731506348,29.8441219329834,29.6272125244141,29.0418663024902,29.8470191955566,28.5283813476562,22.2160167694092,25.1865577697754,29.7112503051758,14.3033075332642,29.6703090667725,29.5784091949463,20.5995426177979,18.5054206848145,29.6088027954102,29.6625328063965,29.665111541748,17.0399856567383,16.9308929443359,29.5226459503174,28.9888191223145,21.3169364929199,12.4204301834106,29.8621520996094,29.6169052124023,29.8006191253662,29.9365272521973,21.2645530700684,23.2402667999268,25.3465023040771,20.5495147705078
29.5171146392822,28.9115371704102,29.8493595123291,29.6377124786377,29.0632171630859,29.8523406982422,28.5516414642334,22.260160446167,25.2171173095703,29.7156848907471,14.3695755004883,29.6800441741943,29.5898532867432,20.6049308776855,18.5134010314941,29.6195697784424,29.6724681854248,29.674768447876,17.0497550964355,16.9311008453369,29.5353507995605,29.0107440948486,21.3536148071289,12.4661598205566,29.8670196533203,29.6279487609863,29.8068866729736,29.9390335083008,21.2677211761475,23.245548248291,25.3504295349121,20.5532855987549
29.5298347473145,28.9143848419189,29.8544216156006,29.6479167938232,29.0840930938721,29.8574771881104,28.5744132995605,22.3037014007568,25.2471218109131,29.7199649810791,14.4355640411377,29.6894931793213,29.6009864807129,20.6101531982422,18.521167755127,29.6300411224365,29.6821117401123,29.6841468811035,17.0592784881592,16.9312973022461,29.5477161407471,29.0321922302246,21.3897552490234,12.5116443634033,29.8717155456543,29.6386737823486,29.8129577636719,29.941442489624,21.2707748413086,23.2506580352783,25.3542232513428,20.5569267272949
29.5422191619873,28.917121887207,29.8593120574951,29.6578350067139,29.1045036315918,29.8624362945557,28.5967082977295,22.3466472625732,25.2765808105469,29.7240962982178,14.5012741088867,29.6986618041992,29.61181640625,20.615213394165,18.5287265777588,29.6402225494385,29.6914710998535,29.6932544708252,17.0685634613037,16.9314823150635,29.5597534179688,29.0531768798828,21.4253635406494,12.556884765625,29.8762454986572,29.6490898132324,29.8188381195068,29.943754196167,21.273717880249,23.2555999755859,25.3578872680664,20.5604419708252
29.5542774200439,28.9197521209717,29.8640384674072,29.6674728393555,29.1244602203369,29.8672218322754,28.6185340881348,22.3890075683594,25.3055057525635,29.728084564209,14.5667066574097,29.7075595855713,29.6223526000977,20.6201171875,18.5360832214355,29.65012550354,29.7005558013916,29.7020988464355,17.077615737915,16.9316577911377,29.5714702606201,29.0737056732178,21.46044921875,12.6018829345703,29.880615234375,29.6592044830322,29.8245334625244,29.9459762573242,21.276554107666,23.2603797912598,25.3614253997803,20.5638370513916
29.5660171508789,28.9222793579102,29.8686065673828,29.6768398284912,29.143970489502,29.8718414306641,28.6399040222168,22.4307899475098,25.3339042663574,29.73193359375,14.6318626403809,29.7161960601807,29.6326026916504,20.6248683929443,18.5432434082031,29.6597557067871,29.7093715667725,29.7106876373291,17.0864410400391,16.9318237304688,29.5828742980957,29.0937900543213,21.4950180053711,12.6466398239136,29.8848304748535,29.6690292358398,29.8300495147705,29.9481105804443,21.2792892456055,23.2650051116943,25.3648433685303,20.5671138763428
29.5774478912354,28.9247074127197,29.8730201721191,29.685941696167,29.1630458831787,29.8763008117676,28.6608238220215,22.4720001220703,25.3617877960205,29.7356491088867,14.6967439651489,29.7245769500732,29.6425762176514,20.6294727325439,18.5502128601074,29.6691207885742,29.7179279327393,29.719030380249,17.0950450897217,16.9319801330566,29.5939750671387,29.1134376525879,21.5290794372559,12.6911563873291,29.8888969421387,29.6785697937012,29.835391998291,29.950159072876,21.281925201416,23.2694778442383,25.3681449890137,20.5702781677246
29.5885772705078,28.9270420074463,29.8772869110107,29.694787979126,29.181697845459,29.8806037902832,28.6813049316406,22.5126495361328,25.3891639709473,29.739236831665,14.7613506317139,29.7327098846436,29.6522789001465,20.6339359283447,18.5569953918457,29.6782264709473,29.7262325286865,29.7271308898926,17.1034336090088,16.93212890625,29.6047801971436,29.1326599121094,21.5626392364502,12.7354345321655,29.8928203582764,29.6878356933594,29.8405666351318,29.952127456665,21.2844657897949,23.2738056182861,25.3713321685791,20.5733337402344
29.5994148254395,28.9292850494385,29.8814105987549,29.7033843994141,29.1999340057373,29.8847579956055,28.7013568878174,22.5527439117432,25.4160442352295,29.7427005767822,14.8256845474243,29.7406024932861,29.6617164611816,20.6382598876953,18.5635967254639,29.6870822906494,29.7342929840088,29.7349987030029,17.1116104125977,16.9322700500488,29.6152973175049,29.1514644622803,21.5957069396973,12.7794742584229,29.8966045379639,29.696834564209,29.8455791473389,29.9540176391602,21.2869148254395,23.2779922485352,25.3744106292725,20.5762844085693
29.6099662780762,28.9314403533936,29.8853950500488,29.7117385864258,29.2177639007568,29.8887672424316,28.7209892272949,22.5922908782959,25.4424362182617,29.7460441589355,14.8897476196289,29.7482624053955,29.6708984375,20.6424503326416,18.5700206756592,29.6956939697266,29.7421169281006,29.742639541626,17.1195831298828,16.9324035644531,29.6255359649658,29.1698627471924,21.628288269043,12.823278427124,29.9002552032471,29.7055740356445,29.8504333496094,29.9558334350586,21.2892742156982,23.2820415496826,25.377384185791,20.5791320800781
29.6202392578125,28.9335117340088,29.8892459869385,29.7198581695557,29.2351951599121,29.8926372528076,28.7402095794678,22.6312961578369,25.4683494567871,29.7492713928223,14.9535398483276,29.7556953430176,29.6798305511475,20.6465110778809,18.5762729644775,29.7040691375732,29.7497100830078,29.7500610351562,17.1273555755615,16.9325294494629,29.6355018615723,29.1878623962402,21.6603908538818,12.866847038269,29.9037761688232,29.7140617370605,29.8551349639893,29.9575786590576,21.2915477752686,23.2859592437744,25.380256652832,20.5818824768066
29.630241394043,28.9355030059814,29.8929672241211,29.7277488708496,29.2522392272949,29.8963718414307,28.7590274810791,22.6697692871094,25.4937915802002,29.7523860931396,15.0170631408691,29.7629089355469,29.6885204315186,20.6504459381104,18.5823593139648,29.7122135162354,29.757080078125,29.757266998291,17.1349315643311,16.9326477050781,29.6452026367188,29.2054710388184,21.6920204162598,12.9101819992065,29.9071731567383,29.7223033905029,29.8596897125244,29.9592533111572,21.2937393188477,23.2897491455078,25.3830299377441,20.5845375061035
24.5687770843506,26.3486404418945,21.073802947998,25.4482593536377,25.2437438964844,27.7049522399902,25.7343368530273,21.7564754486084,23.0131435394287,25.2777080535889,14.4040117263794,26.5118618011475,21.8151664733887,18.4964981079102,16.1922168731689,25.1103858947754,26.3148899078369,25.7350044250488,15.9963426589966,13.2725915908813,26.2107372283936,25.0280723571777,20.4361724853516,12.1521005630493,27.2040100097656,27.8586616516113,23.0527324676514,19.4055843353271,19.5642490386963,20.5335521697998,14.2233905792236,18.8197040557861
21.4607887268066,23.9885635375977,17.7808399200439,22.2798824310303,22.8459396362305,25.6740112304688,23.2682819366455,20.946475982666,21.7222728729248,21.5989818572998,13.9685134887695,24.2568111419678,18.6196727752686,16.6358089447021,14.4127635955811,21.5961742401123,24.4146862030029,22.5890483856201,15.0345182418823,10.9885673522949,23.4136619567871,22.2010917663574,19.3578433990479,11.4865951538086,24.8349361419678,26.1907825469971,18.4160575866699,17.4537792205811,18.0651836395264,19.0987377166748,12.5673723220825,17.3679084777832
19.3057460784912,21.798095703125,15.8101453781128,19.8135051727295,21.1618919372559,23.7319717407227,21.2129058837891,20.2061786651611,20.7429351806641,18.5180511474609,13.6374483108521,22.4232616424561,16.7881088256836,15.0003929138184,13.012716293335,18.8274974822998,22.7776966094971,20.0426998138428,14.1640739440918,9.2460355758667,21.0756225585938,20.14674949646,18.4113178253174,10.8995800018311,22.691291809082,24.5710144042969,15.1043787002563,15.5792379379272,16.6370525360107,17.7107810974121,11.2585430145264,16.0326557159424
17.6243457794189,19.7408428192139,14.1863670349121,17.7956390380859,19.8019752502441,21.8614501953125,19.4608364105225,19.5138530731201,19.8538856506348,15.889030456543,13.3679389953613,20.7838191986084,15.3716650009155,13.53968334198,11.8514776229858,16.5730838775635,21.2187252044678,17.9103832244873,13.3459854125977,7.74608993530273,19.0707206726074,18.5385913848877,17.5632362365723,10.3791303634644,20.7075691223145,22.9979381561279,12.6076364517212,13.7787466049194,15.2622575759888,16.3681526184082,10.0036888122559,14.7609758377075
16.1867408752441,17.7932643890381,12.6821756362915,16.0690803527832,18.5967578887939,20.0568618774414,17.9341259002686,18.8554267883301,18.9992275238037,13.6044063568115,13.1348419189453,19.2479877471924,14.0982112884521,12.2160139083862,10.8434944152832,14.6764869689941,19.7099456787109,16.0675258636475,12.5622711181641,6.37997007369995,17.3100090026855,17.192081451416,16.7892456054688,9.91515254974365,18.8439331054688,21.4702072143555,10.6178646087646,12.0493783950806,13.9373731613159,15.0693702697754,8.79200172424316,13.5377721786499
14.8824834823608,15.9397792816162,11.2435894012451,14.5361938476562,17.47239112854,18.3152446746826,16.5761547088623,18.221773147583,18.1646842956543,11.5848398208618,12.9234132766724,17.7792797088623,12.8892335891724,11.0012693405151,9.93662452697754,13.0317831039429,18.2462062835693,14.4303913116455,11.8045043945312,5.10651016235352,15.730580329895,16.0028114318848,16.0715560913086,9.49910068511963,17.0758304595947,19.986515045166,8.94892978668213,10.3883247375488,12.6604452133179,13.8130025863647,7.6217212677002,12.3579721450806
13.658275604248,14.1697559356689,9.85682678222656,13.1362037658691,16.3965148925781,16.6342601776123,15.3457689285278,17.6069641113281,17.3464508056641,9.7716817855835,12.7250061035156,16.3625316619873,11.7216291427612,9.87441349029541,9.09900569915771,11.567174911499,16.8256530761719,12.9425897598267,11.0686025619507,3.90866017341614,14.2878761291504,14.9116249084473,15.3971652984619,9.12374210357666,15.3878192901611,18.5455932617188,7.48815202713013,8.79288673400879,11.429723739624,12.5976638793945,6.49142456054688,11.219181060791
12.4881830215454,12.4756498336792,8.51746559143066,11.8311471939087,15.3547849655151,15.0117692947388,14.2130260467529,17.0071277618408,16.5433692932129,8.12148094177246,12.5345487594604,14.9910125732422,10.5881652832031,8.81965255737305,8.31109046936035,10.2339086532593,15.4469385147095,11.5660429000854,10.3524599075317,2.77805638313293,12.9502668380737,13.8849182128906,14.7565631866455,8.7829532623291,13.7699031829834,17.1462078094482,6.16714668273926,7.26047229766846,10.2435350418091,11.4220151901245,5.39974451065063,10.1197490692139
11.3593769073486,10.8518562316895,7.22329235076904,10.5971813201904,14.3406839370728,13.4457292556763,13.1561145782471,16.4197311401367,15.7549448013306,6.60195255279541,12.3490657806396,13.6613359451294,9.48616886138916,7.82508087158203,7.56081247329712,8.99880027770996,14.1088199615479,10.274938583374,9.65487384796143,1.70954179763794,11.695240020752,12.9035215377808,14.1427822113037,8.47154998779297,12.2153472900391,15.7871608734131,4.94424247741699,5.78859233856201,9.10026836395264,10.2847595214844,4.34536218643188,9.05825614929199
10.2653141021729,9.29400539398193,5.97264385223389,9.41920948028564,13.3510980606079,11.934175491333,12.1591176986694,15.8430967330933,14.9808568954468,5.18902206420898,12.1668109893799,12.3714570999146,8.41428565979004,6.881676197052,6.84064769744873,7.83918333053589,12.8101015090942,9.05168342590332,8.97505760192871,0.699215352535248,10.5067100524902,11.9564180374146,13.5507116317749,8.18514347076416,10.7193832397461,14.4672899246216,3.79388451576233,4.37485551834106,7.9983696937561,9.18464374542236,3.32700324058533,8.0333776473999
9.20246696472168,7.79852151870728,4.76402521133423,8.28755569458008,12.3843965530396,10.4752111434937,11.2103929519653,15.2761058807373,14.2208318710327,3.86465072631836,11.986759185791,11.1198825836182,7.37155437469482,5.98255729675293,6.145836353302,6.73950099945068,11.5496215820312,7.88419485092163,8.31242084503174,-0.256265878677368,9.37312412261963,11.0371971130371,12.9765939712524,7.9200177192688,9.27843952178955,13.1854658126831,2.70024752616882,3.01696443557739,6.93634223937988,8.12045478820801,2.34343671798706,7.04384660720825
8.16876411437988,6.36235475540161,3.59601640701294,7.19590377807617,11.4395980834961,9.06700706481934,10.3014001846313,14.7180004119873,13.4746103286743,2.61524248123169,11.8083086013794,9.90535545349121,6.35714292526245,5.12243270874023,5.47330045700073,5.68900203704834,10.3262548446655,6.76408720016479,7.66646528244019,-1.15994107723236,8.28612899780273,10.1420555114746,12.4176588058472,7.67302703857422,7.8896803855896,11.9405918121338,1.65338373184204,1.71271359920502,5.91274356842041,7.09101915359497,1.39347398281097,6.0884428024292
7.16283941268921,4.98281097412109,2.46725106239319,6.14002799987793,10.5160112380981,7.70779705047607,9.42584991455078,14.1682529449463,12.7419404983521,1.43047440052032,11.6311044692993,8.726731300354,5.3702712059021,4.297194480896,4.82098770141602,4.68018817901611,9.13890838623047,5.68545818328857,7.0367431640625,-2.01464104652405,7.23963022232056,9.26866436004639,11.8718557357788,7.44150829315186,6.55073213577271,10.7316026687622,0.646900773048401,0.459983736276627,4.92618322372437,6.09520196914673,0.475967079401016,5.16598892211914
6.18367528915405,3.65744709968567,1.37641024589539,5.11700296401978,9.61307430267334,6.39587593078613,8.5790843963623,13.6264877319336,12.0225763320923,0.302436918020248,11.4549369812012,7.58293056488037,4.4101881980896,3.50361561775208,4.18747329711914,3.70776343345642,7.98652124404907,4.64407539367676,6.42283296585083,-2.82302784919739,6.22913074493408,8.4155330657959,11.3376598358154,7.22320652008057,5.25952100753784,9.55746459960938,-0.323437422513962,-0.743260204792023,3.97532081604004,5.1319055557251,-0.41019281744957,4.27534818649292
5.23042917251587,2.38400554656982,0.322219848632812,4.12471771240234,8.73028755187988,5.12959909439087,7.75763320922852,13.0924272537231,11.316276550293,-0.774996638298035,11.2796831130981,6.47291707992554,3.47616600990295,2.73912739753723,3.57171893119812,2.76792502403259,6.86806440353394,3.63683295249939,5.82433223724365,-3.58761382102966,5.2512640953064,7.58164596557617,10.813928604126,7.01621198654175,4.01417446136475,8.4171724319458,-1.26055550575256,-1.89897310733795,3.05886459350586,4.2000675201416,-1.26607692241669,3.41542387008667
4.3023533821106,1.16037237644196,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.95888662338257,12.5658569335938,10.6228036880493,-1.80663371086121,11.1052684783936,5.39568996429443,2.56749677658081,2.00165367126465,2.97292399406433,1.85788476467133,5.78253889083862,2.66138601303101,5.24085140228271,-4.31077337265015,4.30346536636353,6.76626062393188,10.2998008728027,6.81890773773193,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,2.17556977272034,3.29866099357605,-2.09271907806396,2.58515620231628
4.3023533821106,1.15881836414337,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.95690631866455,12.5395126342773,10.6019592285156,-1.80623769760132,11.1052684783936,5.39568948745728,2.56749677658081,1.98141860961914,2.94135808944702,1.85788476467133,5.78253889083862,2.66138601303101,5.18527936935425,-4.20381116867065,4.30346536636353,6.76626062393188,10.2673873901367,6.80711936950684,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,2.15279793739319,3.27446842193604,-2.07979202270508,2.55717539787292
4.3023533821106,1.15726637840271,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.95492649078369,12.5132236480713,10.5811557769775,-1.80584168434143,11.1052684783936,5.39568901062012,2.56749677658081,1.9613881111145,2.91012740135193,1.85788476467133,5.78253889083862,2.66138601303101,5.13029670715332,-4.09950304031372,4.30346536636353,6.76626062393188,10.2350759506226,6.79535150527954,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,2.13026428222656,3.25045323371887,-2.06694483757019,2.5294976234436
4.3023533821106,1.15571653842926,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.95294713973999,12.4869899749756,10.5603933334351,-1.80544579029083,11.1052684783936,5.39568853378296,2.56749677658081,1.94156014919281,2.87922835350037,1.85788476467133,5.78253889083862,2.66138601303101,5.07589721679688,-3.99778318405151,4.30346536636353,6.76626062393188,10.2028656005859,6.78360414505005,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,2.10796666145325,3.22661423683167,-2.05417704582214,2.50211930274963
4.3023533821106,1.15416872501373,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.95096826553345,12.4608116149902,10.5396718978882,-1.80505001544952,11.1052684783936,5.3956880569458,2.56749677658081,1.92193257808685,2.84865736961365,1.85788476467133,5.78253889083862,2.66138601303101,5.0220742225647,-3.89858722686768,4.30346536636353,6.76626062393188,10.1707572937012,6.7718768119812,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,2.08590245246887,3.20295000076294,-2.04148817062378,2.47503733634949
4.3023533821106,1.15262305736542,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.94898986816406,12.4346876144409,10.5189905166626,-1.80465424060822,11.1052684783936,5.39568758010864,2.56749677658081,1.90250337123871,2.81841111183167,1.85788476467133,5.78253889083862,2.66138601303101,4.96882200241089,-3.80185270309448,4.30346536636353,6.76626062393188,10.1387491226196,6.76016998291016,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,2.06406903266907,3.1794593334198,-2.02887773513794,2.44824838638306
4.3023533821106,1.15107941627502,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.94701242446899,12.408618927002,10.4983501434326,-1.8042585849762,11.1052684783936,5.39568710327148,2.56749677658081,1.88327062129974,2.78848600387573,1.85788476467133,5.78253889083862,2.66138601303101,4.91613483428955,-3.7075183391571,4.30346536636353,6.76626062393188,10.1068420410156,6.74848318099976,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,2.04246425628662,3.15614104270935,-2.01634502410889,2.42174959182739
4.3023533821106,1.14953780174255,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.94503545761108,12.382604598999,10.4777498245239,-1.80386304855347,11.1052684783936,5.39568662643433,2.56749677658081,1.86423230171204,2.75887846946716,1.85788476467133,5.78253889083862,2.66138601303101,4.86400604248047,-3.61552476882935,4.30346536636353,6.76626062393188,10.0750350952148,6.73681640625,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,2.02108550071716,3.13299369812012,-2.00388979911804,2.39553761482239
4.3023533821106,1.14799833297729,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.94305896759033,12.3566446304321,10.4571905136108,-1.80346763134003,11.1052684783936,5.39568614959717,2.56749677658081,1.84538650512695,2.72958540916443,1.85788476467133,5.78253889083862,2.66138601303101,4.81242990493774,-3.52581381797791,4.30346536636353,6.76626062393188,10.0433282852173,6.72517013549805,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.99993062019348,3.1100161075592,-1.99151158332825,2.36960935592651
4.3023533821106,1.14646089076996,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.94108295440674,12.3307390213013,10.436671257019,-1.80307221412659,11.1052684783936,5.39568567276001,2.56749677658081,1.82673120498657,2.70060324668884,1.85788476467133,5.78253889083862,2.66138601303101,4.76140069961548,-3.43832874298096,4.30346536636353,6.76626062393188,10.0117216110229,6.71354389190674,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.9789971113205,3.08720707893372,-1.97920978069305,2.34396171569824
4.3023533821106,1.14492547512054,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.9391074180603,12.3048877716064,10.4161920547485,-1.80267691612244,11.1052684783936,5.39568519592285,2.56749677658081,1.80826449394226,2.67192888259888,1.85788476467133,5.78253889083862,2.66138601303101,4.71091270446777,-3.35301446914673,4.30346536636353,6.76626062393188,9.98021411895752,6.70193767547607,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.9582827091217,3.06456542015076,-1.96698403358459,2.31859159469604
4.3023533821106,1.14339208602905,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.93713283538818,12.2790908813477,10.3957529067993,-1.80228173732758,11.1052684783936,5.39568471908569,2.56749677658081,1.78998446464539,2.64355897903442,1.85788476467133,5.78253889083862,2.66138601303101,4.66096019744873,-3.26981711387634,4.30346536636353,6.76626062393188,9.948805809021,6.69035148620605,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.93778514862061,3.04208970069885,-1.95483374595642,2.29349613189697
4.3023533821106,1.14186084270477,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.93515872955322,12.2533483505249,10.3753538131714,-1.801886677742,11.1052684783936,5.39568424224854,2.56749677658081,1.77188920974731,2.61549019813538,1.85788476467133,5.78253889083862,2.66138601303101,4.61153745651245,-3.18868398666382,4.30346536636353,6.76626062393188,9.91749668121338,6.67878532409668,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.9175021648407,3.01977896690369,-1.94275856018066,2.2686722278595
4.3023533821106,1.14033162593842,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.93318510055542,12.2276592254639,10.3549947738647,-1.80149161815643,11.1052684783936,5.39568376541138,2.56749677658081,1.75397682189941,2.58771944046021,1.85788476467133,5.78253889083862,2.66138601303101,4.56263875961304,-3.10956406593323,4.30346536636353,6.76626062393188,9.88628578186035,6.66723918914795,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.89743149280548,2.99763178825378,-1.93075788021088,2.24411702156067
4.3023533821106,1.13880443572998,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.93121194839478,12.2020244598389,10.3346757888794,-1.80109667778015,11.1052684783936,5.39568328857422,2.56749677658081,1.73624551296234,2.56024360656738,1.85788476467133,5.78253889083862,2.66138601303101,4.51425838470459,-3.03240728378296,4.30346536636353,6.76626062393188,9.85517311096191,6.65571308135986,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.87757086753845,2.97564697265625,-1.91883134841919,2.21982765197754
4.3023533821106,1.13727927207947,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.92923927307129,12.1764430999756,10.3143968582153,-1.80070185661316,11.1052684783936,5.39568281173706,2.56749677658081,1.71869349479675,2.53305959701538,1.85788476467133,5.78253889083862,2.66138601303101,4.46639108657837,-2.95716500282288,4.30346536636353,6.76626062393188,9.82415866851807,6.64420700073242,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.8579181432724,2.95382332801819,-1.90697848796844,2.19580101966858
4.3023533821106,1.13575613498688,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.92726707458496,12.1509160995483,10.2941579818726,-1.80030703544617,11.1052684783936,5.3956823348999,2.56749677658081,1.70131886005402,2.50616407394409,1.85788476467133,5.78253889083862,2.66138601303101,4.41903114318848,-2.88378977775574,4.30346536636353,6.76626062393188,9.79324150085449,6.63272094726562,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.83847105503082,2.93215990066528,-1.89519882202148,2.17203450202942
4.3023533821106,1.13423502445221,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.92529582977295,12.1254425048828,10.2739582061768,-1.79991233348846,11.1052684783936,5.39568185806274,2.56749677658081,1.68411993980408,2.47955417633057,1.85788476467133,5.78253889083862,2.66138601303101,4.37217330932617,-2.81223511695862,4.30346536636353,6.76626062393188,9.76242160797119,6.62125444412231,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.8192275762558,2.91065526008606,-1.88349199295044,2.14852523803711
4.3023533821106,1.13271605968475,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.9233250617981,12.100022315979,10.2537984848022,-1.79951775074005,11.1052684783936,5.39568138122559,2.56749677658081,1.6670948266983,2.45322680473328,1.85788476467133,5.78253889083862,2.66138601303101,4.32581233978271,-2.74245595932007,4.30346536636353,6.76626062393188,9.73169898986816,6.60980796813965,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.80018556118011,2.8893084526062,-1.87185740470886,2.1252703666687
4.3023533821106,1.13119912147522,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.9213547706604,12.0746555328369,10.2336778640747,-1.79912328720093,11.1052684783936,5.39568090438843,2.56749677658081,1.65024185180664,2.42717909812927,1.85788476467133,5.78253889083862,2.66138601303101,4.27994298934937,-2.67440819740295,4.30346536636353,6.76626062393188,9.70107269287109,6.59838104248047,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.78134286403656,2.86811804771423,-1.86029469966888,2.10226726531982
4.3023533821106,1.12968420982361,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.91938495635986,12.0493412017822,10.2135972976685,-1.7987288236618,11.1052684783936,5.39568042755127,2.56749677658081,1.63355922698975,2.40140795707703,1.85788476467133,5.78253889083862,2.66138601303101,4.23456001281738,-2.60804891586304,4.30346536636353,6.76626062393188,9.67054271697998,6.58697414398193,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.76269733905792,2.84708309173584,-1.84880340099335,2.07951307296753
4.3023533821106,1.12817132472992,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.91741561889648,12.0240802764893,10.1935558319092,-1.79833447933197,11.1052684783936,5.39567995071411,2.56749677658081,1.61704528331757,2.37591028213501,1.85788476467133,5.78253889083862,2.66138601303101,4.18965864181519,-2.5433361530304,4.30346536636353,6.76626062393188,9.64010906219482,6.57558679580688,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.74424695968628,2.82620239257812,-1.83738315105438,2.05700516700745
4.3023533821106,1.12666046619415,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.91544723510742,11.9988718032837,10.1735534667969,-1.79794025421143,11.1052684783936,5.39567947387695,2.56749677658081,1.60069823265076,2.35068345069885,1.85788476467133,5.78253889083862,2.66138601303101,4.14523315429688,-2.480229139328,4.30346536636353,6.76626062393188,9.60977172851562,6.56421899795532,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.72598969936371,2.80547499656677,-1.82603347301483,2.03474092483521
4.3023533821106,1.12515163421631,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.91347932815552,11.9737167358398,10.1535911560059,-1.79754614830017,11.1052684783936,5.39567899703979,2.56749677658081,1.58451652526855,2.32572436332703,1.85788476467133,5.78253889083862,2.66138601303101,4.10127878189087,-2.41868782043457,4.30346536636353,6.76626062393188,9.57952976226807,6.5528712272644,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.70792353153229,2.78489947319031,-1.81475389003754,2.01271772384644
4.3023533821106,1.12364482879639,-0.696551620960236,3.16157293319702,7.86718654632568,3.90737819671631,6.91151189804077,11.9486141204834,10.1336679458618,-1.79715204238892,11.1052684783936,5.39567852020264,2.56749677658081,1.56849837303162,2.30103039741516,1.85788476467133,5.78253889083862,2.66138601303101,4.05779027938843,-2.35867357254028,4.30346536636353,6.76626062393188,9.54938220977783,6.54154300689697,2.81296157836914,7.30975008010864,-2.16657567024231,-3.00903224945068,1.69004654884338,2.76447486877441,-1.80354392528534,1.99093282222748
