p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
4.774631977,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.889284253,3.323334694,5.946583748,14.04841328,12.96385002,-0.237932771,7.179983139,-19.22441673,-4.022734165,-2.658847809,12.26511097,2.331752539,-0.133764133,-0.180109441,4.666797638,3.418133497,13.02283859,-2.584548235,1.866025686,-0.222174689,8.495455742,-0.291502506,10.31176186,9.89584446,-4.131029129
4.772778988,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.879502416,3.314937592,5.946583748,14.04841328,12.96385002,-0.236393318,7.179982662,-19.22441673,-4.018706322,-2.650819063,12.26511097,2.330985308,-0.106727272,-0.146769866,4.666797638,3.405836344,13.02283096,-2.558892012,1.854573727,-0.181079745,8.495455742,-0.238425761,10.30056572,9.895053864,-4.130530357
4.770926476,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.869771242,3.306561708,5.946583748,14.04841328,12.96385002,-0.234863818,7.179982185,-19.22441673,-4.01468277,-2.642814636,12.26511097,2.330218554,-0.085155196,-0.119601682,4.666797638,3.393583298,13.02282333,-2.533490419,1.843192101,-0.147586003,8.495455742,-0.195013225,10.28938103,9.894263268,-4.130031586
4.769074917,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.860090494,3.298207045,5.946583748,14.04841328,12.96385002,-0.233344212,7.179981709,-19.22441673,-4.010663033,-2.63483429,12.26511097,2.329452038,-0.067943342,-0.097462527,4.666797638,3.381374359,13.0228157,-2.508341074,1.831880331,-0.120287485,8.495455742,-0.159505233,10.27820873,9.893472672,-4.129532814
4.767223835,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.850459814,3.2898736,5.946583748,14.04841328,12.96385002,-0.231834441,7.179981232,-19.22441673,-4.006647587,-2.626878023,12.26511097,2.32868576,-0.054210406,-0.079421498,4.666797638,3.36920929,13.02280807,-2.483441353,1.820637941,-0.098038293,8.495455742,-0.130462542,10.26704884,9.892682076,-4.129034042
4.765373707,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.840879083,3.281561136,5.946583748,14.04841328,12.96385002,-0.230334446,7.179980755,-19.22441673,-4.002635956,-2.618945837,12.26511097,2.327919722,-0.043253217,-0.064719997,4.666797638,3.357088089,13.02280045,-2.458788633,1.809464574,-0.079904459,8.495455742,-0.106707938,10.25590134,9.891891479,-4.128535748
4.763524055,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.831347942,3.273269653,5.946583748,14.04841328,12.96385002,-0.228844151,7.179980278,-19.22441673,-3.998628378,-2.611037731,12.26511097,2.327153921,-0.034510732,-0.052739851,4.666797638,3.345010519,13.02279282,-2.43438077,1.798359752,-0.065124787,8.495455742,-0.087278567,10.24476528,9.891100883,-4.128037453
4.761675358,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.821866155,3.264999151,5.946583748,14.04841328,12.96385002,-0.227363497,7.179979801,-19.22441673,-3.994624853,-2.603153467,12.26511097,2.326388359,-0.027535306,-0.042977318,4.666797638,3.332976341,13.02278519,-2.410215139,1.787323117,-0.053078864,8.495455742,-0.071386896,10.23364162,9.890310287,-4.127539158
4.759827137,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.812433362,3.25674963,5.946583748,14.04841328,12.96385002,-0.225892425,7.179979324,-19.22441673,-3.990625381,-2.595293045,12.26511097,2.325623035,-0.021969777,-0.035021901,4.666797638,3.320985556,13.02277756,-2.386289358,1.776354194,-0.043261036,8.495455742,-0.058388777,10.22253036,9.889519691,-4.127040863
4.75797987,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.803049445,3.248520851,5.946583748,14.04841328,12.96385002,-0.224430874,7.179978848,-19.22441673,-3.986629963,-2.587456226,12.26511097,2.32485795,-0.017529171,-0.028539089,4.666797638,3.309037924,13.02276993,-2.362601042,1.765452623,-0.03525918,8.495455742,-0.047757354,10.21143055,9.888729095,-4.126542568
4.75613308,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.793714166,3.240312815,5.946583748,14.04841328,12.96385002,-0.222978771,7.179978371,-19.22441673,-3.982638359,-2.579643011,12.26511097,2.324093103,-0.013986115,-0.023256294,4.666797638,3.297133207,13.0227623,-2.339148045,1.754617929,-0.028737402,8.495455742,-0.039061699,10.20034313,9.887938499,-4.126044273
4.754287243,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.784427166,3.232125521,5.946583748,14.04841328,12.96385002,-0.22153607,7.179977894,-19.22441673,-3.978650808,-2.571853399,12.26511097,2.323328495,-0.011159195,-0.018951382,4.666797638,3.285271406,13.02275467,-2.315927744,1.743849754,-0.023421936,8.495455742,-0.031949349,10.18926811,9.887147903,-4.125545979
4.752441883,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.775188208,3.223958969,5.946583748,14.04841328,12.96385002,-0.220102698,7.179977417,-19.22441673,-3.974667311,-2.564087391,12.26511097,2.322564125,-0.008903661,-0.015443342,4.666797638,3.273452282,13.02274704,-2.292937994,1.733147621,-0.019089654,8.495455742,-0.026132016,10.17820454,9.886357307,-4.125047684
4.750597477,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.765997171,3.21581316,5.946583748,14.04841328,12.96385002,-0.218678609,7.17997694,-19.22441673,-3.970687866,-2.556344748,12.26511097,2.321799994,-0.007104023,-0.012584666,4.666797638,3.261675596,13.02273941,-2.270176411,1.722511172,-0.015558701,8.495455742,-0.021373902,10.16715336,9.885566711,-4.124549866
4.748753548,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.7568537,3.207687855,5.946583748,14.04841328,12.96385002,-0.217263728,7.179976463,-19.22441673,-3.966712236,-2.548625469,12.26511097,2.3210361,-0.005668134,-0.010255151,4.666797638,3.249941349,13.02273178,-2.247640848,1.71194005,-0.012680857,8.495455742,-0.017482145,10.15611362,9.884777069,-4.124052048
4.746910572,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.747757554,3.199583054,5.946583748,14.04841328,12.96385002,-0.215857998,7.179975986,-19.22441673,-3.96274066,-2.540929556,12.26511097,2.320272446,-0.004522472,-0.008356848,4.666797638,3.238249302,13.02272415,-2.225328922,1.701433778,-0.01033532,8.495455742,-0.014298998,10.14508629,9.883987427,-4.12355423
4.745068073,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.738708496,3.191498756,5.946583748,14.04841328,12.96385002,-0.214461371,7.17997551,-19.22441673,-3.958773136,-2.533257008,12.26511097,2.319509029,-0.003608374,-0.006809934,4.666797638,3.226599216,13.02271652,-2.203238487,1.690991998,-0.008423628,8.495455742,-0.011695438,10.1340704,9.883197784,-4.123056412
4.743226528,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.729706287,3.183434963,5.946583748,14.04841328,12.96385002,-0.213073775,7.179975033,-19.22441673,-3.954809427,-2.525607586,12.26511097,2.318745852,-0.002879038,-0.005549365,4.666797638,3.214991093,13.02270889,-2.181367397,1.680614233,-0.006865536,8.495455742,-0.009565934,10.1230669,9.882408142,-4.122558594
4.74138546,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.72075069,3.175391436,5.946583748,14.04841328,12.96385002,-0.211695164,7.179974556,-19.22441673,-3.950849771,-2.517981291,12.26511097,2.317982912,-0.002297117,-0.004522137,4.666797638,3.203424692,13.02270126,-2.159713507,1.670300245,-0.00559564,8.495455742,-0.007824169,10.11207581,9.8816185,-4.122060776
4.739545345,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.711841464,3.167368174,5.946583748,14.04841328,12.96385002,-0.210325465,7.179974079,-19.22441673,-3.946894169,-2.510377884,12.26511097,2.317220211,-0.001832816,-0.003685056,4.666797638,3.191900015,13.02269363,-2.138274431,1.660049558,-0.004560632,8.495455742,-0.006399546,10.10109615,9.880828857,-4.121562958
4.737705708,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.702978373,3.159365177,5.946583748,14.04841328,12.96385002,-0.208964631,7.179973602,-19.22441673,-3.942942381,-2.502797604,12.26511097,2.316457987,-0.001462361,-0.003002925,4.666797638,3.180416822,13.022686,-2.117048264,1.649861693,-0.003717066,8.495455742,-0.005234317,10.0901289,9.880039215,-4.12106514
4.735867023,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.694161177,3.151382446,5.946583748,14.04841328,12.96385002,-0.207612604,7.179973125,-19.22441673,-3.938994646,-2.495240211,12.26511097,2.315696001,-0.001166784,-0.002447061,4.666797638,3.168974876,13.02267838,-2.096032858,1.639736414,-0.003029532,8.495455742,-0.004281254,10.07917309,9.879249573,-4.120567799
4.734028816,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.685389638,3.143419981,5.946583748,14.04841328,12.96385002,-0.206269324,7.179972649,-19.22441673,-3.935050726,-2.487705469,12.26511097,2.314934254,-0.000930949,-0.001994092,4.666797638,3.157573938,13.02267075,-2.075226068,1.629673243,-0.002469169,8.495455742,-0.003501723,10.06822872,9.87845993,-4.120070457
4.732191563,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.676663518,3.135477543,5.946583748,14.04841328,12.96385002,-0.204934731,7.179972172,-19.22441673,-3.931110859,-2.480193615,12.26511097,2.314172745,-0.000742783,-0.001624971,4.666797638,3.146214247,13.02266312,-2.05462575,1.619671822,-0.002012455,8.495455742,-0.00286413,10.05729675,9.877670288,-4.119573116
4.730354786,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.667982578,3.127555132,5.946583748,14.04841328,12.96385002,-0.203608781,7.179971695,-19.22441673,-3.927175045,-2.472704411,12.26511097,2.313411474,-0.000592649,-0.001324177,4.666797638,3.134895325,13.02265549,-2.034229994,1.609731793,-0.001640217,8.495455742,-0.002342629,10.04637623,9.876880646,-4.119075775
4.728518963,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.659346581,3.119652748,5.946583748,14.04841328,12.96385002,-0.202291399,7.179971218,-19.22441673,-3.923243046,-2.465237856,12.26511097,2.312650442,-0.000472861,-0.001079062,4.666797638,3.123617172,13.02264786,-2.014036655,1.5998528,-0.001336832,8.495455742,-0.001916084,10.0354681,9.876091003,-4.118578434
4.726683617,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.650755286,3.111770391,5.946583748,14.04841328,12.96385002,-0.200982541,7.179970741,-19.22441673,-3.9193151,-2.457793713,12.26511097,2.311889648,-0.000377285,-0.00087932,4.666797638,3.112379551,13.02264023,-1.994043708,1.590034366,-0.001089562,8.495455742,-0.001567203,10.02457142,9.875301361,-4.118081093
4.724849224,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.642208457,3.103907824,5.946583748,14.04841328,12.96385002,-0.199682161,7.179970264,-19.22441673,-3.915390968,-2.450372219,12.26511097,2.311129093,-0.000301027,-0.000716551,4.666797638,3.101182222,13.0226326,-1.974249244,1.580276251,-0.000888029,8.495455742,-0.001281847,10.01368713,9.874511719,-4.117583752
4.723015308,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.633705854,3.096065283,5.946583748,14.04841328,12.96385002,-0.198390186,7.179969788,-19.22441673,-3.91147089,-2.442973137,12.26511097,2.310368776,-0.000240182,-0.000583912,4.666797638,3.090025187,13.02262497,-1.954651237,1.570577979,-0.000723773,8.495455742,-0.001048449,10.00281429,9.873722076,-4.117086411
4.721182346,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.625247359,3.088242531,5.946583748,14.04841328,12.96385002,-0.19710657,7.179969311,-19.22441673,-3.907554626,-2.435596228,12.26511097,2.309608698,-0.000191636,-0.000475826,4.666797638,3.078908443,13.02261734,-1.935247779,1.560939193,-0.000589899,8.495455742,-0.000857547,9.991952896,9.872933388,-4.116589546
4.719349861,12.66339779,7.378755569,3.9602983,11.27574062,11.37225437,1.723891139,1.616832614,3.080439568,5.946583748,14.04841328,12.96385002,-0.195831269,7.179968834,-19.22441673,-3.903642416,-2.42824173,12.26511097,2.308848858,-0.000152902,-0.000387747,4.666797638,3.067831755,13.02260971,-1.916036963,1.551359653,-0.000480788,8.495455742,-0.000701405,9.981103897,9.872144699,-4.116092682
